Hour,Total_Volume,Avg_Tx,Median_Tx,Tx_Std,Tx_Count,Unique_Senders,Unique_Receivers,Large_Tx_Count,Volume_Per_Sender,Tx_Per_Sender,Volume_Change_Pct,TxCount_Change_Pct,is_stress_period
2022-05-16 14:00:00,41318785.46268831,277307.2849844853,12662.3828413867,1404073.9229599223,149,57,74,9,724890.9730296195,2.6140350877192984,571.6343859843382,21.138211382113823,False
2022-05-16 15:00:00,3433353.009976059,19731.913850437122,5593.47955956842,30988.680421736368,174,75,86,0,45778.040133014125,2.32,-91.69057615917475,16.778523489932894,False
2022-05-16 16:00:00,13044697.616083259,107807.41831473768,9990.0,348770.9675203491,121,57,71,6,228854.34414181157,2.1228070175438596,279.9404715501194,-30.45977011494253,False
2022-05-16 17:00:00,13958166.468877494,80683.04317270228,8848.69565844726,404862.42393856164,173,78,79,2,178950.8521650961,2.217948717948718,7.002606573785108,42.975206611570236,False
2022-05-16 18:00:00,6376803.083280648,23444.128982649443,10000.0,51241.924840897205,272,72,91,1,88566.709490009,3.7777777777777777,-54.31489445623823,57.22543352601157,False
2022-05-16 19:00:00,10778805.60077914,99803.75556276982,5559.080717,483117.6564101278,108,55,62,6,195978.28365052983,1.9636363636363636,69.0314952494003,-60.29411764705883,False
2022-05-16 20:00:00,4840894.186580498,24204.470932902488,6194.95508543289,98593.85082152097,200,64,76,3,75638.97166532028,3.125,-55.08876988902578,85.18518518518519,False
2022-05-16 21:00:00,3364249.080568742,23691.89493358269,9512.05967462468,108562.01237446877,142,38,51,2,88532.87054128268,3.736842105263158,-30.503560893877456,-29.000000000000004,False
2022-05-16 22:00:00,3061042.005761448,18440.012082900288,10000.0,70774.65423693013,166,51,57,1,60020.43148551859,3.2549019607843137,-9.012622655039426,16.901408450704224,False
2022-05-16 23:00:00,6542869.357230238,80776.16490407701,3097.5030528633,327218.42724445934,81,43,49,4,152159.75249372647,1.8837209302325582,113.74647407370908,-51.20481927710843,False
2022-05-17 00:00:00,907410.0756783402,10430.000869865979,3651.63410626,14593.486883397798,87,43,43,0,21102.559899496282,2.0232558139534884,-86.13131294337092,7.407407407407418,False
2022-05-17 01:00:00,1480904.668949243,13341.483504047234,3727.13866132756,20217.205417865902,111,48,48,0,30852.180603109227,2.3125,63.20125912666148,27.586206896551737,False
2022-05-17 02:00:00,380065.6796236732,8445.903991637182,2522.34288,11157.372592118407,45,22,32,0,17275.712710166965,2.0454545454545454,-74.3355742207671,-59.45945945945945,False
2022-05-17 03:00:00,708887.1221446402,16485.747026619538,8997.63007893399,18975.0101091686,43,25,28,0,28355.48488578561,1.72,86.5170048625684,-4.444444444444439,False
2022-05-17 04:00:00,617825.9589509732,9653.530608608957,3967.19784953,14748.029153273344,64,30,38,0,20594.198631699106,2.1333333333333333,-12.845650647196694,48.837209302325576,False
2022-05-17 05:00:00,549254.1737499913,11940.308124999812,6512.1016755,16998.41617742753,46,31,35,0,17717.876572580364,1.4838709677419355,-11.09888378879582,-28.125,False
2022-05-17 06:00:00,1588385.570944423,22691.222442063186,5329.72150535718,44312.38280828711,70,36,31,0,44121.82141512286,1.9444444444444444,189.18953134208172,52.17391304347827,False
2022-05-17 07:00:00,876633.5024274484,18263.19796723851,7642.41366752512,34735.27217740943,48,23,23,0,38114.500105541236,2.0869565217391304,-44.80977928386625,-31.428571428571427,False
2022-05-17 08:00:00,233563.12453678314,6673.232129622375,1581.03266339869,9458.611510536786,35,19,24,0,12292.796028251745,1.8421052631578947,-73.3568105838947,-27.083333333333336,False
2022-05-17 09:00:00,666345.4777997837,10576.912346028312,1888.17012420029,18398.545464320145,63,35,30,0,19038.44222285096,1.8,185.29566862120092,80.0,False
2022-05-17 10:00:00,856733.3267278799,16164.77974958264,6656.47194076568,24063.636899087407,53,29,37,0,29542.52850785793,1.8275862068965518,28.571942824124918,-15.873015873015872,False
2022-05-17 11:00:00,15660108.254654365,355911.55124214466,5775.131467644605,1453639.2971438807,44,28,30,3,559289.5805233702,1.5714285714285714,1727.8859670914155,-16.981132075471695,False
2022-05-17 12:00:00,370716.53373715066,6178.608895619178,2525.2265577081453,10820.305061878911,60,35,42,0,10591.90096391859,1.7142857142857142,-97.6327332627029,36.36363636363635,False
2022-05-17 13:00:00,416502.80380033026,11900.080108580865,6101.7674016374,14883.248556775461,35,26,23,0,16019.33860770501,1.3461538461538463,12.350749399173932,-41.666666666666664,False
2022-05-17 14:00:00,149514.66263279325,7869.192770147013,1707.31975312,19283.860505319248,19,16,14,0,9344.666414549578,1.1875,-64.1023634730512,-45.714285714285715,False
2022-05-17 15:00:00,899129.114929125,17982.5822985825,2226.537341676225,34856.67179912462,50,25,32,0,35965.164597165,2.0,501.3651765629024,163.15789473684214,False
2022-05-17 16:00:00,627163.4752337184,16504.301979834694,1495.812754226395,39953.780402675555,38,22,26,0,28507.430692441747,1.7272727272727273,-30.247673574316924,-24.0,False
2022-05-17 17:00:00,372199.9007228424,23262.49379517765,3126.702824,47879.96715946185,16,11,13,0,33836.35461116749,1.4545454545454546,-40.65344755860686,-57.89473684210527,False
2022-05-17 18:00:00,2245721.589828814,46785.866454766954,11596.73947273945,133374.76631202898,48,26,32,2,86373.90730110822,1.8461538461538463,503.36437099188925,200.0,False
2022-05-17 19:00:00,513889.20711483073,12847.230177870768,1910.416512486365,27217.22954034068,40,15,28,0,34259.28047432205,2.6666666666666665,-77.11696723929153,-16.666666666666664,False
2022-05-17 20:00:00,1108409.5101072358,21733.51980602423,5449.41345810576,59241.530919967416,51,32,39,1,34637.79719085112,1.59375,115.69036569774794,27.499999999999993,False
2022-05-17 21:00:00,1003841.0020342573,25096.02505085643,8683.9115,49241.60548028315,40,30,30,0,33461.36673447524,1.3333333333333333,-9.434104193391645,-21.568627450980394,False
2022-05-17 22:00:00,2407530.7420747876,54716.60777442699,5506.385159073025,158151.24579306092,44,26,28,3,92597.33623364568,1.6923076923076923,139.8318794705526,10.000000000000009,False
2022-05-17 23:00:00,1060742.728078772,25871.773855579806,7511.44081656783,97473.0794472771,41,24,22,1,44197.613669948834,1.7083333333333333,-55.940636207011266,-6.818181818181824,False
2022-05-18 00:00:00,1409806.8673836675,50350.24526370241,3558.26182316522,162473.51324681824,28,17,25,2,82929.81572845102,1.6470588235294117,32.90752131170618,-31.707317073170728,False
2022-05-18 01:00:00,592522.9801390682,10395.140002439794,6525.15656641203,14133.731164610714,57,29,36,0,20431.82690134718,1.9655172413793103,-57.97133679461515,103.57142857142856,False
2022-05-18 02:00:00,216201.42868615576,7206.714289538525,1976.97854386829,9946.526232899556,30,22,20,0,9827.337667552534,1.3636363636363635,-63.51172259421699,-47.36842105263158,False
2022-05-18 03:00:00,191187.8348552301,5031.258811979739,1343.4841020499998,6861.148267674222,38,23,30,0,8312.514558923047,1.6521739130434783,-11.569578417188042,26.66666666666666,False
2022-05-18 04:00:00,651076.9294571523,11225.464300985384,5235.12072228315,14135.735016880279,58,28,34,0,23252.74748061258,2.0714285714285716,240.54307375265594,52.63157894736843,False
2022-05-18 05:00:00,1224450.6193113718,33093.25998138843,23760.43892,35979.52566168217,37,22,25,0,55656.84633233508,1.6818181818181819,88.06542881688048,-36.206896551724135,False
2022-05-18 06:00:00,963308.4228546752,16055.140380911254,9391.87075578234,20943.444265398073,60,30,23,0,32110.28076182251,2.0,-21.327295060993347,62.16216216216217,False
2022-05-18 07:00:00,2346241.320386308,39104.02200643846,3833.8090128265103,170983.32722140005,60,29,43,2,80904.87311676923,2.0689655172413794,143.56076047102744,0.0,False
2022-05-18 08:00:00,2083284.467069976,28538.14338452022,2458.61314896937,103741.6384094798,73,31,57,2,67202.72474419278,2.3548387096774195,-11.207579162105796,21.666666666666657,False
2022-05-18 09:00:00,268718.83064409334,8668.349375615913,873.096070580989,17357.1347622085,31,15,25,0,17914.58870960622,2.066666666666667,-87.10119357717713,-57.53424657534247,False
2022-05-18 10:00:00,424210.9872590454,8003.980891680102,4472.80526527209,13512.725303556328,53,23,43,0,18443.955967784583,2.3043478260869565,57.86425768609229,70.96774193548387,False
2022-05-18 11:00:00,393894.93486413336,4923.686685801667,1596.85713741,14103.776059552829,80,31,56,0,12706.288221423656,2.5806451612903225,-7.146456198787588,50.9433962264151,False
2022-05-18 12:00:00,747810.9163000727,7190.489579808391,1842.112057093615,11692.543379935325,104,52,70,0,14380.979159616782,2.0,89.85035097189457,30.000000000000004,False
2022-05-18 13:00:00,11660044.962571787,191148.27807494733,6013.29714145673,901769.24806278,61,34,39,3,342942.4988991702,1.7941176470588236,1459.2236898950246,-41.34615384615385,False
2022-05-18 14:00:00,1979824.2474514644,15467.376933214566,6069.545701854745,30615.014428786915,128,48,68,0,41246.338488572175,2.6666666666666665,-83.02044071179306,109.8360655737705,False
2022-05-18 15:00:00,1199742.565494802,13790.144430974737,3223.84906012927,32649.97583850322,87,40,63,0,29993.564137370053,2.175,-39.40156218213941,-32.03125,False
2022-05-18 16:00:00,2356687.1090730987,48095.6552872061,1772.42965002123,203326.01588835963,49,26,37,1,90641.81188742687,1.8846153846153846,96.43273289225556,-43.67816091954023,False
2022-05-18 17:00:00,916133.7063725601,16656.976479501092,1554.6266896,56115.320909318034,55,30,37,1,30537.79021241867,1.8333333333333333,-61.12620539037608,12.244897959183664,False
2022-05-18 18:00:00,1481086.5938577056,38975.96299625541,2177.82,140629.3217574799,38,25,33,2,59243.46375430822,1.52,61.667078020967224,-30.909090909090907,False
2022-05-18 19:00:00,516660.76455432124,12015.366617542355,1449.0,25808.969829086887,43,26,31,0,19871.567867473896,1.6538461538461537,-65.11610011885915,13.157894736842103,False
2022-05-18 20:00:00,1342329.8291843485,21650.481115876588,10000.0,31791.36036273478,62,41,37,0,32739.751931325573,1.5121951219512195,159.80874130093093,44.18604651162789,False
2022-05-18 21:00:00,298196.54964071885,8283.237490019968,1084.55425387314,26624.774872617465,36,24,28,0,12424.856235029953,1.5,-77.7851506271067,-41.93548387096774,False
2022-05-18 22:00:00,1264400.6214238661,14702.332807254257,4845.576173137025,19570.677434126934,86,33,42,0,38315.170346177765,2.606060606060606,324.0158455714109,138.88888888888889,False
2022-05-18 23:00:00,929145.4467101127,23824.242223336223,3640.0,46881.76220024539,39,23,27,0,40397.62811783099,1.6956521739130435,-26.514948587751885,-54.65116279069768,False
2022-05-19 00:00:00,417481.2493281723,12650.946949338555,2642.69638089944,35724.30051587429,33,21,26,0,19880.05949181773,1.5714285714285714,-55.068256449366885,-15.384615384615385,False
2022-05-19 01:00:00,593564.9872193078,14132.499695697805,2638.09976558302,22335.62726592552,42,18,30,0,32975.832623294875,2.3333333333333335,42.177639875921756,27.27272727272727,False
2022-05-19 02:00:00,1425173.578344407,30982.034311834934,2149.31117137707,74320.83062766577,46,30,35,0,47505.785944813564,1.5333333333333334,140.10405078321105,9.523809523809534,False
2022-05-19 03:00:00,1379934.4396298488,27057.53803195782,19436.8983755502,31333.600229098465,51,32,34,0,43122.951238432775,1.59375,-3.1742897428053363,10.869565217391308,False
2022-05-19 04:00:00,5998170.018786267,93721.40654353543,2247.75,351178.40073973854,64,33,41,3,181762.7278420081,1.9393939393939394,334.6706514836462,25.49019607843137,False
2022-05-19 05:00:00,11704028.897921013,123200.30418864224,7659.81342795674,408577.17969228094,95,38,52,5,308000.7604716056,2.5,95.1266613194357,48.4375,False
2022-05-19 06:00:00,3567763.481217837,96426.04003291452,7047.59481225219,340998.2398197907,37,31,23,2,115089.1445554141,1.1935483870967742,-69.51679193263459,-61.05263157894737,False
2022-05-19 07:00:00,436280.4761358441,10146.057584554514,1530.85992957574,34369.90723098391,43,30,31,0,14542.682537861469,1.4333333333333333,-87.77159757274823,16.216216216216207,False
2022-05-19 08:00:00,461588.7907472352,12475.372722898248,2711.0,29271.46771973234,37,25,32,0,18463.551629889407,1.48,5.800927613251905,-13.953488372093027,False
2022-05-19 09:00:00,558290.2269317072,17446.56959161585,5024.207617797385,31876.585775907286,32,21,25,0,26585.24890150987,1.5238095238095237,20.949693346740194,-13.513513513513509,False
2022-05-19 10:00:00,17750779.876535922,507165.13932959776,2023.30757959646,2939014.019255792,35,26,25,1,682722.3029436893,1.3461538461538463,3079.489631063752,9.375,False
2022-05-19 11:00:00,802485.3033968464,11464.075762812092,5313.507628,29043.79918136904,70,53,32,0,15141.232139563139,1.320754716981132,-95.47915466825421,100.0,False
2022-05-19 12:00:00,2067219.2908130656,51680.48227032664,6689.4338140483105,188254.56999841667,40,27,30,1,76563.67743752095,1.4814814814814814,157.60213701892317,-42.85714285714286,False
2022-05-19 13:00:00,1547906.4206589637,46906.25517148375,5884.707287,205416.46511453114,33,24,24,1,64496.10086079015,1.375,-25.121324692642986,-17.500000000000004,False
2022-05-19 14:00:00,1687174.775755201,26780.5519961143,14003.4850701145,86828.5527400751,63,36,38,2,46865.96599320003,1.75,8.997207663041351,90.90909090909092,False
2022-05-19 15:00:00,474721.4352672593,12172.34449403229,5800.0,16123.496753785057,39,26,30,0,18258.516741048436,1.5,-71.86293666257735,-38.095238095238095,False
2022-05-19 16:00:00,667388.5910131544,13620.175326799068,8542.2057430248,15626.981523392058,49,24,30,0,27807.857958881432,2.0416666666666665,40.58530781055359,25.64102564102564,False
2022-05-19 17:00:00,1559543.8158422322,37131.99561529124,3902.5626926421346,133568.70420216722,42,23,33,2,67806.25286270575,1.826086956521739,133.6785250516057,-14.28571428571429,False
2022-05-19 18:00:00,1275020.453415752,33553.169826730315,2955.0609166149998,116938.02010637628,38,25,32,2,51000.81813663008,1.52,-18.244012097398066,-9.523809523809524,False
2022-05-19 19:00:00,468566.82144321105,14198.994589188214,3350.60846318,44649.000068912246,33,22,23,0,21298.49188378232,1.5,-63.25025059888798,-13.157894736842103,False
2022-05-19 20:00:00,334578.0723286037,11949.216868878704,4439.8469000452005,19301.760520125288,28,16,17,0,20911.129520537732,1.75,-28.595441030569514,-15.151515151515149,False
2022-05-19 21:00:00,1161691.3091164944,55318.63376745211,1709.289,101216.31558400748,21,16,18,0,72605.7068197809,1.3125,247.21083214788408,-25.0,False
2022-05-19 22:00:00,928526.6526482685,26529.332932807672,10000.0,56327.59775999636,35,22,23,0,42205.75693855766,1.5909090909090908,-20.071137197846088,66.66666666666667,False
2022-05-19 23:00:00,158063.63641990974,6322.54545679639,2174.76,7151.019305967408,25,17,18,0,9297.860965877044,1.4705882352941178,-82.97694137598597,-28.57142857142857,False
2022-05-20 00:00:00,9489045.585767167,206283.59969059058,9727.925,522937.4992842001,46,27,35,8,351446.13280619134,1.7037037037037037,5903.307149380453,84.00000000000001,False
2022-05-20 01:00:00,3785527.5424702717,157730.31426959464,3510.4728485649553,594576.3387472259,24,17,18,2,222678.0907335454,1.411764705882353,-60.10634042955522,-47.82608695652174,False
2022-05-20 02:00:00,155993.1585816671,7428.245646746053,2043.0,9233.480794957124,21,15,16,0,10399.543905444474,1.4,-95.87922272836317,-12.5,False
2022-05-20 03:00:00,395364.6722803076,7603.166774621301,3661.795,14694.446699110253,52,26,30,0,15206.333549242601,2.0,153.45000759973863,147.61904761904762,False
2022-05-20 04:00:00,213861.1905363116,7920.7848346782075,1000.0,20905.034185556364,27,17,24,0,12580.07003154774,1.588235294117647,-45.907865439052884,-48.07692307692307,False
2022-05-20 05:00:00,84667450.6048802,1924260.2410200045,5878.60896361481,8284111.262741448,44,23,32,5,3681193.5045600086,1.9130434782608696,39489.90894633801,62.962962962962955,False
2022-05-20 06:00:00,2222208.653704745,79364.59477516948,9467.2097107573,223392.62264820345,28,26,18,1,85469.56360402866,1.0769230769230769,-97.37536841155737,-36.36363636363637,False
2022-05-20 07:00:00,363082.4075467628,15128.433647781783,1942.27398471854,26460.075586742667,24,14,20,0,25934.457681911626,1.7142857142857142,-83.6611918983642,-14.28571428571429,False
2022-05-20 08:00:00,73412.3056945792,5243.736121041372,4234.5635585,4111.213087970208,14,12,12,0,6117.692141214934,1.1666666666666667,-79.78081444633911,-41.666666666666664,False
2022-05-20 09:00:00,91999.53819524824,7076.887553480634,5229.73680015958,4063.2891504696618,13,8,12,0,11499.94227440603,1.625,25.318960254427104,-7.14285714285714,False
2022-05-20 10:00:00,180117.00909380373,9005.850454690186,1889.945,13771.241134628632,20,16,16,0,11257.313068362733,1.25,95.78034045295539,53.846153846153854,False
2022-05-20 11:00:00,456940.8078766491,11423.520196916226,5110.017827883235,15330.2563560624,40,29,30,0,15756.579581953416,1.3793103448275863,153.6910923491281,100.0,False
2022-05-20 12:00:00,1005890.5578345194,27941.404384292207,8939.2491388304,59290.30487229743,36,24,26,0,41912.10657643831,1.5,120.13585578157841,-9.999999999999998,False
2022-05-20 13:00:00,1595688.2103745413,27511.86569611278,7424.8232620352555,46701.12852100571,58,32,33,0,49865.25657420442,1.8125,58.634376070666974,61.111111111111114,False
2022-05-20 14:00:00,444686.3662868943,10846.00893382669,2997.0,17790.439018432844,41,28,29,0,15881.655938817654,1.4642857142857142,-72.13200151535135,-29.31034482758621,False
2022-05-20 15:00:00,736576.7990799502,18886.584591793595,4475.56317347914,44066.216262098664,39,27,29,0,27280.622188146303,1.4444444444444444,65.63961814937667,-4.878048780487809,False
2022-05-20 16:00:00,273625.03875797935,8826.614153483204,4631.81,12810.181373350892,31,19,27,0,14401.317829367334,1.631578947368421,-62.8517977894822,-20.512820512820518,False
2022-05-20 17:00:00,491553.5625454249,14044.387501297855,5000.0,28288.30243333272,35,19,28,0,25871.24013396973,1.8421052631578947,79.64494944492371,12.903225806451623,False
2022-05-20 18:00:00,1130871.3147518544,23559.8190573303,3912.629427975,56561.76727970194,48,21,29,0,53851.014988183546,2.2857142857142856,130.06064871055628,37.142857142857146,False
2022-05-20 19:00:00,1982396.2654593398,23599.95554118262,9275.453436045409,45587.951203095974,84,45,52,0,44053.25034354089,1.8666666666666667,75.29812982251957,75.0,False
2022-05-20 20:00:00,157148.7121949998,6547.863008124991,989.140512149356,11220.837387272071,24,20,22,0,7857.435609749989,1.2,-92.07279014124923,-71.42857142857143,False
2022-05-20 21:00:00,954216.0392689249,18710.118417037742,1923.08124397547,87269.51320709079,51,30,37,1,31807.201308964162,1.7,507.2057644894187,112.5,False
2022-05-20 22:00:00,9914693.615729945,206556.11699437385,5999.90450630763,931039.108778654,48,30,28,2,330489.78719099815,1.6,939.0407630672519,-5.882352941176472,False
2022-05-20 23:00:00,976345.6613952699,44379.34824523954,7186.13897455641,133047.54216006704,22,16,18,1,61021.60383720437,1.375,-90.15253825043801,-54.16666666666667,False
2022-05-21 00:00:00,89763822.5001894,1726227.355772873,29175.157156342502,3336217.9086897993,52,31,30,11,2895607.177425464,1.6774193548387097,9093.85685310572,136.36363636363637,False
2022-05-21 01:00:00,925822.0002414215,34289.70371264524,14667.2490982299,74139.75054765634,27,18,22,1,51434.55556896786,1.5,-98.9686023005098,-48.07692307692307,False
2022-05-21 02:00:00,509268.2433179652,26803.591753577115,7542.54217245492,34255.98340256409,19,14,17,0,36376.30309414037,1.3571428571428572,-44.992855734129655,-29.629629629629626,False
2022-05-21 03:00:00,1090454.6264304123,27261.365660760308,3861.5,48560.478388745265,40,24,30,0,45435.60943460051,1.6666666666666667,114.12185832085733,110.52631578947367,False
2022-05-21 04:00:00,703663.337411799,20104.666783194258,8049.20305691567,28574.118904828014,35,21,25,0,33507.77797199043,1.6666666666666667,-35.470644962529896,-12.5,False
2022-05-21 05:00:00,323006.84893176146,12920.273957270458,1784.9716793865,20301.43319255018,25,20,20,0,16150.342446588073,1.25,-54.0963935793729,-28.57142857142857,False
2022-05-21 06:00:00,902217.8810554382,33415.47707612734,4490.08223649,119768.65410552085,27,24,20,1,37592.41171064326,1.125,179.3184986755625,8.000000000000007,False
2022-05-21 07:00:00,589990.2629710821,13408.869612979139,5199.742396359779,31663.707141387615,44,37,33,0,15945.68278300222,1.1891891891891893,-34.606675908385235,62.962962962962955,False
2022-05-21 08:00:00,197906.7420154484,9424.13057216421,7593.67579635334,9439.735621335174,21,15,15,0,13193.782801029893,1.4,-66.45593081166686,-52.27272727272727,False
2022-05-21 09:00:00,150686.70900326892,9417.919312704307,3047.320984205,13027.547296291927,16,14,15,0,10763.33635737635,1.1428571428571428,-23.859739456725293,-23.809523809523814,False
2022-05-21 10:00:00,3177809.1463024914,151324.2450620234,4863.79913,445173.09889951174,21,16,19,2,198613.0716439057,1.3125,2008.884829539647,31.25,False
2022-05-21 11:00:00,495817.571246525,15994.115201500807,2420.59450045467,49201.67529316819,31,25,24,0,19832.702849860998,1.24,-84.39750317216411,47.61904761904763,False
2022-05-21 12:00:00,162249.45602792138,4772.0428243506285,1533.91304245805,6351.113983626398,34,22,29,0,7374.975273996426,1.5454545454545454,-67.27638037917589,9.677419354838701,False
2022-05-21 13:00:00,93730346.210511,2082896.5824558,2996.43647,9725344.738414148,45,32,32,2,2929073.3190784687,1.40625,57669.282255332204,32.35294117647059,False
2022-05-21 14:00:00,1679968.707413909,20740.354412517394,12675.9573485513,36539.52392868478,81,37,45,0,45404.55965983538,2.189189189189189,-98.20765763134936,80.0,False
2022-05-21 15:00:00,215640.05968705684,7701.430703109173,5078.48137991153,11237.323004670217,28,21,23,0,10268.57427081223,1.3333333333333333,-87.16404307202804,-65.4320987654321,False
2022-05-21 16:00:00,424417.8472011872,14635.098179351284,396.58933174,49600.833533013334,29,21,23,0,20210.37367624701,1.380952380952381,96.8177192202204,3.571428571428581,False
2022-05-21 17:00:00,1260882.3636618431,26827.284333230706,4000.24726037144,94774.20663496954,47,33,37,1,38208.556474601304,1.4242424242424243,197.08514191302277,62.06896551724137,False
2022-05-21 18:00:00,370022.9419533769,8810.070046508974,4216.350101463405,18019.7145015027,42,26,26,0,14231.65161359142,1.6153846153846154,-70.6536507593968,-10.63829787234043,False
2022-05-21 19:00:00,578247.9615584606,13141.99912632865,10152.22378231283,15995.169765823819,44,25,30,0,23129.918462338424,1.76,56.273543068937634,4.761904761904767,False
2022-05-21 20:00:00,461808.03621875244,10262.400804861165,2931.20693473624,17243.696440572086,45,29,32,0,15924.415042025947,1.5517241379310345,-20.136677183588503,2.2727272727272707,False
2022-05-21 21:00:00,767344.8103954024,31972.700433141767,3311.57568145555,131828.84155105852,24,18,19,1,42630.26724418902,1.3333333333333333,66.1609911941682,-46.666666666666664,False
2022-05-21 22:00:00,231302.21425073908,7461.3617500238415,2946.46340940563,9396.653479892517,31,21,21,0,11014.391154797098,1.4761904761904763,-69.85680868401883,29.166666666666675,False
2022-05-21 23:00:00,93855.49226099308,5214.194014499615,6332.05577161373,3499.2355337598196,18,11,14,0,8532.317478272098,1.6363636363636365,-59.42300311952453,-41.93548387096774,False
2022-05-22 00:00:00,244139.04837657066,9042.186976910025,5126.84802436702,9314.359448684765,27,17,20,0,14361.12049273945,1.588235294117647,160.12228213312173,50.0,False
2022-05-22 01:00:00,108474.80176865925,3740.5104058158363,2992.0,3643.9546993441313,29,23,21,0,4716.2957290721415,1.2608695652173914,-55.56843426318964,7.407407407407418,False
2022-05-22 02:00:00,1609166.597951839,94656.85870304935,15000.0,230303.15565245197,17,12,14,1,134097.2164959866,1.4166666666666667,1383.4473736892899,-41.379310344827594,False
2022-05-22 03:00:00,345977.2042590045,9610.47789608346,5052.004081060165,11213.423748783047,36,27,19,0,12813.970528111278,1.3333333333333333,-78.49960316729371,111.76470588235294,False
2022-05-22 04:00:00,176797.4464473154,4911.040179092094,1004.4945,9159.137034060546,36,13,12,0,13599.803572870414,2.769230769230769,-48.8991054118809,0.0,False
2022-05-22 05:00:00,315716.4482068145,7892.911205170361,7637.330794056035,6720.664976179484,40,17,21,0,18571.55577687144,2.3529411764705883,78.5752308933354,11.111111111111116,False
2022-05-22 06:00:00,2987121.1586550414,78608.45154355372,5355.729345953575,210223.6409890505,38,21,23,3,142243.8646978591,1.8095238095238095,846.1404927177839,-5.000000000000004,False
2022-05-22 07:00:00,262587.9456686582,7723.174872607594,5518.51990673352,9083.358711250068,34,18,21,0,14588.219203814344,1.8888888888888888,-91.209330598867,-10.526315789473683,False
2022-05-22 08:00:00,1024241.2218305136,64015.0763644071,1534.0503640000002,239950.59230401216,16,13,14,1,78787.78629465488,1.2307692307692308,290.05645107675036,-52.94117647058824,False
2022-05-22 09:00:00,24866.13814631219,1657.7425430874794,1428.11789936941,1676.184973926745,15,13,14,0,1912.77985740863,1.1538461538461537,-97.57223810013508,-6.25,False
2022-05-22 10:00:00,108291.07509014757,4165.04134962106,1521.750158769485,8061.231455268161,26,19,22,0,5699.5302679025035,1.368421052631579,335.4961532545327,73.33333333333334,False
2022-05-22 11:00:00,1380928.3126074704,23405.5646204656,3751.24608152352,120524.38273536597,59,35,37,1,39455.094645927726,1.6857142857142857,1175.200483011096,126.92307692307692,False
2022-05-22 12:00:00,241859.84719958052,4935.915248971031,1920.0,8945.021524720427,49,19,30,0,12729.465642083185,2.5789473684210527,-82.48570581170137,-16.94915254237288,False
2022-05-22 13:00:00,985696.3645745221,15401.505696476908,6910.48319953,55772.9376329601,64,31,37,1,31796.65692175878,2.064516129032258,307.54857657754764,30.612244897959172,False
2022-05-22 14:00:00,146000.94241786117,7300.0471208930585,4992.252772,9463.240523288016,20,14,17,0,10428.63874413294,1.4285714285714286,-85.18804089524235,-68.75,False
2022-05-22 15:00:00,1900319.4645721042,47507.9866143026,4182.98865413259,146524.31393241003,40,26,32,2,73089.21017585017,1.5384615384615385,1201.580272772011,100.0,False
2022-05-22 16:00:00,100231.6569458745,5011.5828472937255,1240.08111448868,12424.239583242044,20,17,16,0,5895.979820345559,1.1764705882352942,-94.72553647876023,-50.0,False
2022-05-22 17:00:00,243656.59870818406,12824.031510957057,2099.17592210589,30779.05949421148,19,15,15,0,16243.77324721227,1.2666666666666666,143.09345583278105,-5.000000000000004,False
2022-05-22 18:00:00,83718.01263672436,2092.950315918109,950.994978277231,2439.185683362068,40,17,23,0,4924.588978630845,2.3529411764705883,-65.64098280917503,110.52631578947367,False
2022-05-22 19:00:00,561180.7863039721,9675.530798344347,2612.711057952005,14882.672689493313,58,30,36,0,18706.026210132404,1.9333333333333333,570.3226326442923,44.99999999999999,False
2022-05-22 20:00:00,722139.5619899525,36106.978099497624,2171.76,99990.37239303299,20,14,18,0,51581.3972849966,1.4285714285714286,28.682160831998726,-65.51724137931035,False
2022-05-22 21:00:00,79453.433553865,4673.731385521471,2847.15,6351.704157089946,17,12,13,0,6621.119462822084,1.4166666666666667,-88.99749608857871,-15.000000000000002,False
2022-05-22 22:00:00,1312426.0920313655,65621.30460156828,4321.0,254419.26472516372,20,14,15,1,93744.72085938325,1.4285714285714286,1551.8179684980055,17.647058823529417,False
2022-05-22 23:00:00,59370.99017719405,2968.5495088597027,801.815,4441.959289855985,20,14,13,0,4240.785012656718,1.4285714285714286,-95.47624124987489,0.0,False
2022-05-23 00:00:00,79038.53793707586,5269.235862471724,1101.55001686033,9877.13713085462,15,14,14,0,5645.609852648276,1.0714285714285714,33.12652812625083,-25.0,False
2022-05-23 01:00:00,141335.65442079445,6145.02845307802,1031.312125,15264.362003773524,23,15,18,0,9422.376961386297,1.5333333333333334,78.81865999762616,53.33333333333334,False
2022-05-23 02:00:00,6739849.295865369,67398.49295865369,13272.1232657271,267974.65491554677,100,35,42,3,192567.12273901055,2.857142857142857,4668.682979171706,334.78260869565213,False
2022-05-23 03:00:00,174071.76458768302,5802.392152922767,3706.400783270965,6697.852989770183,30,19,18,0,9161.67182040437,1.5789473684210527,-97.41727512075872,-70.0,False
2022-05-23 04:00:00,99804.57225294603,7128.8980180675735,4984.3994149516,6889.5851074332195,14,9,11,0,11089.396916994003,1.5555555555555556,-42.66469781049832,-53.333333333333336,False
2022-05-23 05:00:00,25365880.957669158,1811848.6398335113,3352.27068837661,4810430.62664044,14,11,9,4,2305989.1779699232,1.2727272727272727,25315.549994424637,0.0,False
